Date,Region,Product_Category,Units_Sold,Total_Sales,Profit
2024-06-10,Berlin,Books,3,276,28.050341256672823
2024-08-02,Berlin,Home Decor,18,1296,131.71464590089846
2025-05-03,Berlin,Home Decor,5,285,28.965026297651285
2024-11-11,Berlin,Toys,1,75,7.62237534148718
2025-01-20,Berlin,Toys,12,852,86.59018387929436
2024-10-03,Berlin,Books,3,81,8.232165368806154
2024-10-09,Berlin,Books,15,1305,132.62933094187693
2024-01-02,Berlin,Electronics,1,38,3.8620035063535045
2024-10-31,Berlin,Electronics,13,1274,129.47874913406224
2024-08-28,Berlin,Home Decor,16,1248,126.83632568234667
2024-10-23,Berlin,Electronics,5,60,6.097900273189744
2024-01-20,Berlin,Toys,3,90,9.146850409784616
2024-08-05,Berlin,Electronics,6,540,54.881102458707694
2024-03-18,Berlin,Toys,12,780,79.27270355146668
2024-01-03,Berlin,Books,11,121,12.297432217599317
2024-11-04,Berlin,Home Decor,4,120,12.195800546379488
2025-03-28,Berlin,Electronics,1,50,5.0815835609914535
2024-06-30,Berlin,Electronics,4,204,20.732860928845128
2024-09-06,Berlin,Electronics,15,435,44.20977698062564
2024-07-03,Berlin,Toys,17,663,67.38179801874666
2024-07-25,Berlin,Toys,11,737,74.90254168901401
2024-04-24,Berlin,Clothing,12,492,50.0027822401559
2024-01-26,Berlin,Toys,7,686,69.71932645680273
2025-01-17,Berlin,Books,5,255,25.916076161056413
2025-03-20,Berlin,Clothing,3,153,15.549645696633847
2024-09-10,Berlin,Toys,1,100,10.163167121982907
2024-04-21,Berlin,Clothing,16,544,55.28762914358701
2024-07-17,Berlin,Toys,10,1000,101.63167121982906
2024-02-26,Berlin,Clothing,16,384,39.02656174841436
2024-07-24,Berlin,Toys,8,120,12.195800546379488
2024-12-24,Berlin,Electronics,10,260,26.424234517155558
2024-06-21,Berlin,Clothing,2,146,14.838223998095044
2025-01-23,Berlin,Toys,17,1632,165.86288743076102
2024-10-13,Berlin,Electronics,8,656,66.67037632020786
2025-03-05,Berlin,Home Decor,10,440,44.717935336724786
2024-05-16,Berlin,Electronics,15,480,48.78320218551795
2025-03-10,Berlin,Electronics,18,324,32.928661475224615
2024-09-24,Berlin,Books,7,476,48.37667550063863
2024-06-02,Berlin,Home Decor,9,387,39.33145676207385
2024-12-29,Berlin,Home Decor,13,975,99.09087943933334
2024-10-17,Berlin,Clothing,17,799,81.20370530464342
2024-08-01,Berlin,Clothing,8,576,58.53984262262154
2024-10-10,Berlin,Electronics,13,1170,118.90905532720001
2025-01-14,Berlin,Electronics,13,1209,122.87269050477335
2024-04-26,Berlin,Toys,7,448,45.53098870648342
2024-06-09,Berlin,Toys,2,120,12.195800546379488
2024-04-12,Berlin,Clothing,13,403,40.95756350159111
2025-03-28,Berlin,Toys,5,285,28.965026297651285
2024-01-31,Berlin,Books,12,552,56.100682513345646
2024-02-28,Berlin,Toys,9,387,39.33145676207385
2024-02-29,Berlin,Clothing,6,576,58.53984262262154
2024-02-06,Berlin,Home Decor,1,21,2.1342650956164104
2024-07-12,Berlin,Electronics,1,11,1.1179483834181196
2025-01-12,Berlin,Clothing,13,1131,114.94542014962667
2025-02-20,Berlin,Home Decor,8,800,81.30533697586326
2025-01-28,Berlin,Clothing,4,136,13.821907285896753
2025-04-15,Berlin,Toys,20,300,30.48950136594872
2024-06-25,Berlin,Books,1,31,3.150581807814701
2025-05-09,Berlin,Home Decor,10,450,45.73425204892308
2024-12-09,Berlin,Clothing,5,195,19.81817588786667
2024-06-14,Berlin,Books,15,315,32.01397643424615
2024-02-20,Berlin,Electronics,9,234,23.78181106544
2024-04-29,Berlin,Books,6,246,25.00139112007795
2024-04-02,Berlin,Books,9,900,91.46850409784616
2024-05-31,Berlin,Home Decor,2,156,15.854540710293334
2024-05-09,Berlin,Books,3,183,18.598595833228718
2024-10-07,Berlin,Clothing,13,130,13.212117258577779
2024-08-13,Berlin,Home Decor,20,1500,152.4475068297436
2024-06-19,Berlin,Books,2,120,12.195800546379488
2024-09-04,Berlin,Home Decor,10,990,100.61535450763077
2024-12-14,Berlin,Electronics,7,301,30.59113303716855
2024-07-17,Berlin,Home Decor,5,265,26.932392873254702
2024-08-14,Berlin,Clothing,1,91,9.248482081004445
2024-06-21,Berlin,Electronics,19,703,71.44706486753984
2025-01-11,Berlin,Toys,19,1615,164.13514902002393
2024-09-23,Berlin,Books,3,237,24.08670607909949
2025-03-25,Berlin,Clothing,16,704,71.54869653875966
2025-03-02,Berlin,Electronics,14,1078,109.55894157497573
2024-10-23,Berlin,Books,8,472,47.970148815759316
2024-07-15,Berlin,Electronics,1,99,10.061535450763078
2025-01-03,Berlin,Clothing,6,474,48.17341215819898
2024-08-15,Berlin,Home Decor,18,1530,155.49645696633846
2025-02-26,Berlin,Toys,14,1330,135.17012272237267
2024-07-26,Berlin,Books,15,1395,141.77618135166153
2024-05-17,Berlin,Electronics,15,870,88.41955396125128
2024-10-29,Berlin,Books,18,882,89.63913401588924
2025-02-20,Berlin,Home Decor,1,69,7.012585314168206
2024-11-29,Berlin,Electronics,8,96,9.75664043710359
2024-11-21,Berlin,Home Decor,1,18,1.8293700819569232
2024-04-25,Berlin,Books,12,240,24.391601092758975
2024-06-05,Berlin,Electronics,10,220,22.358967668362393
2024-03-02,Berlin,Books,16,384,39.02656174841436
2024-11-22,Berlin,Electronics,4,164,16.667594080051966
2024-03-01,Berlin,Home Decor,1,72,7.317480327827693
2025-02-19,Berlin,Clothing,4,168,17.074120764931283
2024-09-01,Berlin,Home Decor,7,553,56.20231418456547
2024-04-21,Berlin,Clothing,11,330,33.538451502543595
2024-07-29,Berlin,Clothing,11,143,14.533328984435556
2024-03-08,Berlin,Books,14,700,71.14216985388035
2024-11-01,Berlin,Toys,3,210,21.342650956164103
2025-01-30,Berlin,Electronics,3,63,6.402795286849231
2025-02-04,Berlin,Clothing,18,450,45.73425204892308
2024-06-16,Berlin,Books,15,1335,135.6782810784718
2024-07-24,Berlin,Toys,2,40,4.065266848793162
2024-02-12,Berlin,Clothing,1,74,7.5207436702673505
2025-03-15,Berlin,Home Decor,18,864,87.80976393393232
2024-03-29,Berlin,Toys,18,1584,160.98456721220924
2025-04-09,Berlin,Home Decor,1,85,8.638692053685471
2024-03-06,Berlin,Books,9,657,66.7720079914277
2025-02-12,Berlin,Electronics,16,848,86.18365719441505
2024-01-26,Berlin,Home Decor,19,1520,154.48014025414017
2024-06-28,Berlin,Electronics,17,510,51.832152322112826
2024-01-05,Berlin,Toys,8,552,56.100682513345646
2025-03-30,Berlin,Toys,17,1462,148.5855033233901
2024-03-13,Berlin,Clothing,5,465,47.258727117220516
2024-10-13,Berlin,Toys,6,534,54.27131243138872
2025-01-11,Berlin,Books,17,663,67.38179801874666
2024-09-29,Berlin,Clothing,2,112,11.382747176620855
2025-02-22,Berlin,Books,15,720,73.17480327827693
2024-03-16,Berlin,Home Decor,11,154,15.651277367853677
2024-05-10,Berlin,Toys,4,52,5.284846903431111
